,type,date,power,month,time,year,power_kWh,cost
1097,Tasklamp,2020-03-08,341.4799999999991,Mar,00:00:20,2020,0.1390000000000001,0.0
1098,Tasklamp,2020-03-09,2407.1500000000065,Mar,00:00:20,2020,2.2669999999999852,0.43200000000000033
1099,Tasklamp,2020-03-10,2584.910000000005,Mar,00:00:20,2020,2.435999999999985,0.46300000000000036
1100,Tasklamp,2020-03-11,2506.660000000005,Mar,00:00:20,2020,2.3459999999999868,0.44800000000000034
1101,Tasklamp,2020-03-12,2477.320000000002,Mar,00:00:20,2020,2.3469999999999835,0.43600000000000033
1102,Tasklamp,2020-03-13,2401.9300000000007,Mar,00:00:20,2020,2.2429999999999883,0.4270000000000003
1103,Tasklamp,2020-03-14,419.43999999999954,Mar,00:00:20,2020,0.22300000000000017,0.015000000000000001
1104,Tasklamp,2020-03-15,344.76000000000016,Mar,00:00:20,2020,0.1370000000000001,0.0
1105,Tasklamp,2020-03-16,2473.159999999998,Mar,00:00:20,2020,2.3229999999999857,0.44700000000000034
1106,Tasklamp,2020-03-17,2343.7100000000055,Mar,00:00:20,2020,2.193999999999986,0.4210000000000003
1107,Tasklamp,2020-03-18,2510.110000000007,Mar,00:00:20,2020,2.3729999999999833,0.44700000000000034
1108,Tasklamp,2020-03-19,2302.3999999999996,Mar,00:00:20,2020,2.150999999999988,0.4020000000000003
1109,Tasklamp,2020-03-20,2574.4000000000046,Mar,00:00:20,2020,2.415999999999984,0.46100000000000035
1110,Tasklamp,2020-03-21,475.91999999999996,Mar,00:00:20,2020,0.2880000000000002,0.02500000000000001
1111,Tasklamp,2020-03-22,351.8099999999997,Mar,00:00:20,2020,0.1490000000000001,0.0
1112,Tasklamp,2020-03-23,2342.3400000000033,Mar,00:00:20,2020,2.1999999999999855,0.4160000000000003
1113,Tasklamp,2020-03-24,2579.620000000004,Mar,00:00:20,2020,2.4289999999999847,0.46400000000000036
1114,Tasklamp,2020-03-25,2449.890000000004,Mar,00:00:20,2020,2.2979999999999876,0.43500000000000033
1115,Tasklamp,2020-03-26,2494.630000000001,Mar,00:00:20,2020,2.335999999999987,0.44200000000000034
1116,Tasklamp,2020-03-27,2350.570000000005,Mar,00:00:20,2020,2.1969999999999867,0.4230000000000003
1117,Tasklamp,2020-03-28,492.3099999999999,Mar,00:00:20,2020,0.2910000000000002,0.031000000000000014
1118,Tasklamp,2020-03-29,358.7999999999997,Mar,00:00:20,2020,0.1530000000000001,0.0
1119,Tasklamp,2020-03-30,2576.910000000001,Mar,00:00:20,2020,2.421999999999984,0.46800000000000036
1120,Tasklamp,2020-03-31,2629.680000000006,Mar,00:00:20,2020,2.485999999999982,0.47300000000000036
1121,Tasklamp,2020-04-01,2883.3900000000017,Mar,00:00:20,2020,2.744999999999984,0.5280000000000004
1122,Tasklamp,2020-04-02,2908.0700000000043,Apr,00:00:20,2020,2.7459999999999822,0.5340000000000004
1123,Tasklamp,2020-04-03,2906.120000000008,Apr,00:00:20,2020,2.742999999999984,0.5340000000000004
1124,Tasklamp,2020-04-04,450.82000000000045,Apr,00:00:20,2020,0.2470000000000002,0.020000000000000004
1125,Tasklamp,2020-04-05,341.1799999999999,Apr,00:00:20,2020,0.1390000000000001,0.0
1126,Tasklamp,2020-04-06,2930.3200000000074,Apr,00:00:20,2020,2.7759999999999847,0.5400000000000004
1127,Tasklamp,2020-04-07,3206.550000000003,Apr,00:00:20,2020,3.0579999999999834,0.5890000000000004
1128,Tasklamp,2020-04-08,3025.5699999999997,Apr,00:00:20,2020,2.8779999999999824,0.5580000000000004
1129,Tasklamp,2020-04-09,3184.8900000000062,Apr,00:00:20,2020,3.040999999999982,0.5950000000000004
1130,Tasklamp,2020-04-10,3134.04,Apr,00:00:20,2020,2.9889999999999843,0.5730000000000004
1131,Tasklamp,2020-04-11,490.36999999999944,Apr,00:00:20,2020,0.2820000000000002,0.029000000000000012
1132,Tasklamp,2020-04-12,340.8900000000001,Apr,00:00:20,2020,0.12000000000000009,0.0
1133,Tasklamp,2020-04-13,2851.100000000004,Apr,00:00:20,2020,2.711999999999983,0.5110000000000003
1134,Tasklamp,2020-04-14,2703.410000000002,Apr,00:00:20,2020,2.5569999999999857,0.4820000000000004
1135,Tasklamp,2020-04-15,2952.0400000000054,Apr,00:00:20,2020,2.8209999999999833,0.5460000000000004
1136,Tasklamp,2020-04-16,2979.890000000002,Apr,00:00:20,2020,2.8399999999999803,0.5500000000000004
1137,Tasklamp,2020-04-17,2850.840000000003,Apr,00:00:20,2020,2.6889999999999854,0.5080000000000003
1138,Tasklamp,2020-04-18,450.009999999999,Apr,00:00:20,2020,0.2580000000000002,0.021000000000000005
1139,Tasklamp,2020-04-19,350.10999999999973,Apr,00:00:20,2020,0.1480000000000001,0.0
1140,Tasklamp,2020-04-20,3075.810000000001,Apr,00:00:20,2020,2.923999999999983,0.5740000000000004
1141,Tasklamp,2020-04-21,2808.600000000004,Apr,00:00:20,2020,2.6719999999999864,0.5110000000000003
1142,Tasklamp,2020-04-22,3127.45,Apr,00:00:20,2020,2.981999999999984,0.5760000000000004
1143,Tasklamp,2020-04-23,2942.199999999998,Apr,00:00:20,2020,2.7979999999999845,0.5320000000000004
1144,Tasklamp,2020-04-24,3108.249999999999,Apr,00:00:20,2020,2.957999999999983,0.5730000000000004
1145,Tasklamp,2020-04-25,492.4399999999994,Apr,00:00:20,2020,0.2930000000000002,0.028000000000000004
1146,Tasklamp,2020-04-26,337.7300000000001,Apr,00:00:20,2020,0.1400000000000001,0.0
1147,Tasklamp,2020-04-27,2997.7699999999973,Apr,00:00:20,2020,2.850999999999981,0.5340000000000004
1148,Tasklamp,2020-04-28,2902.480000000003,Apr,00:00:20,2020,2.7559999999999865,0.5270000000000004
1149,Tasklamp,2020-04-29,3093.3500000000104,Apr,00:00:20,2020,2.9459999999999837,0.5680000000000004
1150,Tasklamp,2020-04-30,2926.020000000002,Apr,00:00:20,2020,2.7809999999999824,0.5330000000000004
1151,Tasklamp,2020-05-01,3262.3299999999995,Apr,00:00:20,2020,3.1049999999999827,0.6030000000000004
1152,Tasklamp,2020-05-02,469.7200000000001,May,00:00:20,2020,0.2590000000000002,0.02500000000000001
1153,Tasklamp,2020-05-03,351.2999999999996,May,00:00:20,2020,0.1400000000000001,0.0
1154,Tasklamp,2020-05-04,2979.2400000000034,May,00:00:20,2020,2.8269999999999866,0.5420000000000004
1155,Tasklamp,2020-05-05,3210.959999999998,May,00:00:20,2020,3.0569999999999817,0.5870000000000004
1156,Tasklamp,2020-05-06,3387.249999999998,May,00:00:20,2020,3.2439999999999842,0.6270000000000004
1157,Tasklamp,2020-05-07,3215.920000000003,May,00:00:20,2020,3.0649999999999835,0.5960000000000004
1158,Tasklamp,2020-05-08,3414.04,May,00:00:20,2020,3.2479999999999807,0.6340000000000005
1159,Tasklamp,2020-05-09,499.7699999999996,May,00:00:20,2020,0.2850000000000002,0.038000000000000006
1160,Tasklamp,2020-05-10,348.7000000000001,May,00:00:20,2020,0.16100000000000012,0.0
1161,Tasklamp,2020-05-11,3180.3000000000065,May,00:00:20,2020,3.025999999999983,0.5910000000000004
1162,Tasklamp,2020-05-12,3229.2900000000054,May,00:00:20,2020,3.0889999999999853,0.5970000000000004
1163,Tasklamp,2020-05-13,3223.4800000000037,May,00:00:20,2020,3.0729999999999835,0.5920000000000004
1164,Tasklamp,2020-05-14,3213.110000000001,May,00:00:20,2020,3.0629999999999824,0.5930000000000004
1165,Tasklamp,2020-05-15,3154.3800000000015,May,00:00:20,2020,3.016999999999987,0.5950000000000004
1166,Tasklamp,2020-05-16,485.83999999999986,May,00:00:20,2020,0.2910000000000002,0.03200000000000001
1167,Tasklamp,2020-05-17,347.6699999999993,May,00:00:20,2020,0.1580000000000001,0.0
1168,Tasklamp,2020-05-18,3356.6800000000017,May,00:00:20,2020,3.2059999999999835,0.6260000000000004
1169,Tasklamp,2020-05-19,3218.1100000000033,May,00:00:20,2020,3.0749999999999833,0.5960000000000004
1170,Tasklamp,2020-05-20,3146.3800000000047,May,00:00:20,2020,2.9919999999999827,0.5660000000000004
1171,Tasklamp,2020-05-21,3277.5800000000063,May,00:00:20,2020,3.1239999999999832,0.6050000000000004
1172,Tasklamp,2020-05-22,3349.7500000000045,May,00:00:20,2020,3.209999999999984,0.6060000000000004
1173,Tasklamp,2020-05-23,487.81999999999925,May,00:00:20,2020,0.2800000000000002,0.029000000000000005
1174,Tasklamp,2020-05-24,337.3799999999992,May,00:00:20,2020,0.1500000000000001,0.0
1175,Tasklamp,2020-05-25,3287.060000000006,May,00:00:20,2020,3.145999999999982,0.6130000000000004
1176,Tasklamp,2020-05-26,3220.7000000000066,May,00:00:20,2020,3.07299999999998,0.5840000000000004
1177,Tasklamp,2020-05-27,3318.9399999999973,May,00:00:20,2020,3.1699999999999857,0.6180000000000004
1178,Tasklamp,2020-05-28,3328.3300000000036,May,00:00:20,2020,3.174999999999982,0.6160000000000004
1179,Tasklamp,2020-05-29,3266.210000000007,May,00:00:20,2020,3.1139999999999843,0.6080000000000004
1180,Tasklamp,2020-05-30,475.72999999999945,May,00:00:20,2020,0.2620000000000001,0.027000000000000003
1181,Tasklamp,2020-05-31,350.1999999999995,May,00:00:20,2020,0.1530000000000001,0.0
1182,Tasklamp,2020-06-01,3562.5400000000063,May,00:00:20,2020,3.3929999999999816,0.6610000000000005
1183,Tasklamp,2020-06-02,3498.299999999999,Jun,00:00:20,2020,3.359999999999984,0.6570000000000005
1184,Tasklamp,2020-06-03,3471.7900000000036,Jun,00:00:20,2020,3.3319999999999808,0.6500000000000005
1185,Tasklamp,2020-06-04,3643.3400000000015,Jun,00:00:20,2020,3.4899999999999864,0.6730000000000005
1186,Tasklamp,2020-06-05,3676.1100000000006,Jun,00:00:20,2020,3.525999999999984,0.6810000000000005
1187,Tasklamp,2020-06-06,500.2599999999988,Jun,00:00:20,2020,0.3030000000000002,0.035
1188,Tasklamp,2020-06-07,349.7500000000001,Jun,00:00:20,2020,0.1470000000000001,0.0
1189,Tasklamp,2020-06-08,3552.6200000000035,Jun,00:00:20,2020,3.403999999999984,0.6520000000000005
1190,Tasklamp,2020-06-09,3749.3400000000006,Jun,00:00:20,2020,3.6289999999999796,0.7010000000000005
1191,Tasklamp,2020-06-10,3571.4400000000082,Jun,00:00:20,2020,3.4319999999999804,0.6670000000000005
1192,Tasklamp,2020-06-11,3602.6700000000037,Jun,00:00:20,2020,3.4559999999999813,0.6700000000000005
1193,Tasklamp,2020-06-12,3778.330000000003,Jun,00:00:20,2020,3.6199999999999792,0.7090000000000005
1194,Tasklamp,2020-06-13,542.1499999999994,Jun,00:00:20,2020,0.3420000000000002,0.04000000000000001
1195,Tasklamp,2020-06-14,346.44,Jun,00:00:20,2020,0.1500000000000001,0.0
1196,Tasklamp,2020-06-15,3497.610000000005,Jun,00:00:20,2020,3.3389999999999835,0.6400000000000005
1197,Tasklamp,2020-06-16,3559.5100000000034,Jun,00:00:20,2020,3.4109999999999836,0.6620000000000005
1198,Tasklamp,2020-06-17,3721.129999999999,Jun,00:00:20,2020,3.5849999999999826,0.6820000000000005
1199,Tasklamp,2020-06-18,3601.259999999997,Jun,00:00:20,2020,3.457999999999981,0.6810000000000005
1200,Tasklamp,2020-06-19,3490.430000000003,Jun,00:00:20,2020,3.3569999999999807,0.6450000000000005
1201,Tasklamp,2020-06-20,508.49999999999983,Jun,00:00:20,2020,0.3070000000000002,0.03200000000000001
1202,Tasklamp,2020-06-21,337.84,Jun,00:00:20,2020,0.1420000000000001,0.0
1203,Tasklamp,2020-06-22,3952.6400000000026,Jun,00:00:20,2020,3.8169999999999797,0.7400000000000005
1204,Tasklamp,2020-06-23,3467.270000000005,Jun,00:00:20,2020,3.321999999999984,0.6440000000000005
1205,Tasklamp,2020-06-24,3615.800000000001,Jun,00:00:20,2020,3.48099999999998,0.6750000000000005
1206,Tasklamp,2020-06-25,3577.120000000004,Jun,00:00:20,2020,3.434999999999977,0.6650000000000005
1207,Tasklamp,2020-06-26,3917.4999999999977,Jun,00:00:20,2020,3.763999999999981,0.7310000000000005
1208,Tasklamp,2020-06-27,543.4199999999992,Jun,00:00:20,2020,0.3420000000000002,0.04100000000000001
1209,Tasklamp,2020-06-28,336.0999999999992,Jun,00:00:20,2020,0.1480000000000001,0.0
1210,Tasklamp,2020-06-29,3859.259999999998,Jun,00:00:20,2020,3.712999999999984,0.7180000000000005
1211,Tasklamp,2020-06-30,3446.4300000000035,Jun,00:00:20,2020,3.292999999999984,0.6350000000000005
1212,Tasklamp,2020-07-01,2881.050000000003,Jun,00:00:20,2020,2.7399999999999842,0.5340000000000004
1213,Tasklamp,2020-07-02,2785.0200000000036,Jul,00:00:20,2020,2.652999999999983,0.5040000000000003
1214,Tasklamp,2020-07-03,2797.1000000000054,Jul,00:00:20,2020,2.646999999999982,0.5070000000000003
1215,Tasklamp,2020-07-04,455.2899999999992,Jul,00:00:20,2020,0.25600000000000017,0.024000000000000007
1216,Tasklamp,2020-07-05,345.07999999999953,Jul,00:00:20,2020,0.1380000000000001,0.0
1217,Tasklamp,2020-07-06,3029.9900000000016,Jul,00:00:20,2020,2.8719999999999817,0.5470000000000004
1218,Tasklamp,2020-07-07,2823.2800000000016,Jul,00:00:20,2020,2.658999999999983,0.5160000000000003
1219,Tasklamp,2020-07-08,2948.6000000000026,Jul,00:00:20,2020,2.8129999999999833,0.5480000000000004
1220,Tasklamp,2020-07-09,2981.8799999999956,Jul,00:00:20,2020,2.833999999999983,0.5410000000000004
1221,Tasklamp,2020-07-10,2981.070000000005,Jul,00:00:20,2020,2.8199999999999887,0.5520000000000004
1222,Tasklamp,2020-07-11,499.3399999999999,Jul,00:00:20,2020,0.3100000000000002,0.031000000000000007
1223,Tasklamp,2020-07-12,346.84999999999917,Jul,00:00:20,2020,0.1530000000000001,0.0
1224,Tasklamp,2020-07-13,3079.679999999999,Jul,00:00:20,2020,2.9379999999999824,0.5590000000000004
1225,Tasklamp,2020-07-14,2939.680000000002,Jul,00:00:20,2020,2.787999999999983,0.5380000000000004
1226,Tasklamp,2020-07-15,3009.1300000000065,Jul,00:00:20,2020,2.8689999999999825,0.5550000000000004
1227,Tasklamp,2020-07-16,2759.390000000002,Jul,00:00:20,2020,2.5929999999999853,0.4970000000000004
1228,Tasklamp,2020-07-17,2958.270000000005,Jul,00:00:20,2020,2.8229999999999817,0.5390000000000004
1229,Tasklamp,2020-07-18,467.1299999999994,Jul,00:00:20,2020,0.25000000000000017,0.028000000000000004
1230,Tasklamp,2020-07-19,340.4899999999994,Jul,00:00:20,2020,0.12600000000000008,0.0
1231,Tasklamp,2020-07-20,2994.12,Jul,00:00:20,2020,2.85299999999998,0.5480000000000004
1232,Tasklamp,2020-07-21,2972.640000000006,Jul,00:00:20,2020,2.8209999999999855,0.5440000000000004
1233,Tasklamp,2020-07-22,2766.0800000000036,Jul,00:00:20,2020,2.6209999999999822,0.5030000000000003
1234,Tasklamp,2020-07-23,3021.290000000002,Jul,00:00:20,2020,2.880999999999981,0.5600000000000004
1235,Tasklamp,2020-07-24,3069.4000000000065,Jul,00:00:20,2020,2.9299999999999837,0.5670000000000004
